LT626948	SH1534469.08FU	133773
DQ682564	SH1534470.08FU	133985
LT574682	SH1534474.08FU	133861
LC127424	SH1534475.08FU	133985
KR737578	SH1534476.08FU	761041
KX904352	SH1534477.08FU	133903
KX610135	SH1534478.08FU	162867
KY038607	SH1534479.08FU	127013
KX880448	SH1534481.08FU	133903
KX912060	SH1534482.08FU	178097
DQ196191	SH1534483.08FU	133903
AB828718	SH1534485.08FU	761041
MH681593	SH1534488.08FU	120810
MH562046	SH1534490.08FU	133985
MH512959	SH1534492.08FU	761041
MH345942	SH1534495.08FU	133903
MH345917	SH1534496.08FU	133903
MH345893	SH1534497.08FU	133762
MH279435	SH1534498.08FU	133985
MH279419	SH1534499.08FU	761041
MH279418	SH1534500.08FU	194474
MH279417	SH1534501.08FU	194474
MH279416	SH1534502.08FU	194474
MH279388	SH1534504.08FU	761041
MH279387	SH1534505.08FU	761041
MH279382	SH1534506.08FU	133985
KY979506	SH1534508.08FU	120810
KY931504	SH1534509.08FU	120810
LT899480	SH1534512.08FU	211497
MG857652	SH1534513.08FU	133985
KY397991	SH1534516.08FU	761041
MG682505	SH1534517.08FU	133985
MG659674	SH1534518.08FU	133903
MF135497	SH1534519.08FU	133827
MF040192	SH1534520.08FU	133903
AY373870	SH1534522.08FU	133985
AY373839	SH1534523.08FU	133753
AY354257	SH1534524.08FU	127013
AF459731	SH1534527.08FU	133774
AM711470	SH1534530.08FU	118934
GU291282	SH1534532.08FU	133774
HM991281	SH1534535.08FU	133827
FR733832	SH1534537.08FU	120810
FR733831	SH1534538.08FU	120810
HQ843031	SH1534540.08FU	134019
GQ359409	SH1534541.08FU	133999
FJ884127	SH1534544.08FU	163161
JN227037	SH1534546.08FU	133903
JN227010	SH1534548.08FU	674836
JN565294	SH1534550.08FU	133774
JN565295	SH1534551.08FU	133774
JN565293	SH1534552.08FU	133774
JN133840	SH1534553.08FU	133774
JF838359	SH1534555.08FU	133774
JF838358	SH1534556.08FU	133774
FJ641039	SH1534558.08FU	133827
FJ629325	SH1534559.08FU	133774
JX003128	SH1534561.08FU	163218
JQ228406	SH1534562.08FU	120810
JQ029689	SH1534563.08FU	133827
JX291202	SH1534565.08FU	133774
JX043088	SH1534566.08FU	126432
JQ929763	SH1534567.08FU	133774
KC621084	SH1534568.08FU	133985
KC237293	SH1534569.08FU	135950
JX863371	SH1534570.08FU	133903
JX847778	SH1534572.08FU	171777
JQ070426	SH1534573.08FU	120810
KC773834	SH1534574.08FU	162900
EU645661	SH1534575.08FU	133756
KC520548	SH1534577.08FU	133774
FJ867942	SH1534580.08FU	133763
KJ173525	SH1534581.08FU	133903
KJ634089	SH1534583.08FU	763675
LN482588	SH1534584.08FU	133997
LN482583	SH1534585.08FU	133827
LN482568	SH1534586.08FU	133827
LN482550	SH1534588.08FU	133827
LN482490	SH1534591.08FU	133827
LN482484	SH1534592.08FU	133827
LN482455	SH1534593.08FU	133827
LN482499	SH1534594.08FU	133827
KM486552	SH1534596.08FU	133903
KP193130	SH1534599.08FU	133903
KP309812	SH1534600.08FU	127013
KT983253	SH1534612.08FU	133827
KP992095	SH1534613.08FU	118978
KT626003	SH1534614.08FU	120810
KP401878	SH1534616.08FU	127013
KU059964	SH1534619.08FU	133774
KX073813	SH1534620.08FU	133903
KU872767	SH1534621.08FU	133827
KX345286	SH1534622.08FU	133827
LT574696	SH1534624.08FU	211508
LT574695	SH1534625.08FU	211508
LT574692	SH1534626.08FU	133960
LT574690	SH1534627.08FU	133960
LT574689	SH1534628.08FU	133960
KX640712	SH1534629.08FU	127013
KX640669	SH1534630.08FU	127013
KX640592	SH1534631.08FU	127013
LT601380	SH1534632.08FU	729310
KX925280	SH1534634.08FU	133911
MF599709	SH1534636.08FU	133827
MH752504	SH1534637.08FU	163011
MH345921	SH1534642.08FU	133903
MH270613	SH1534645.08FU	133763
MH270581	SH1534646.08FU	133827
MH259810	SH1534647.08FU	127013
MF278315	SH1534648.08FU	1180209
MG098662	SH1534650.08FU	120810
AY656629	SH1534651.08FU	133774
AY656628	SH1534652.08FU	133774
KY827336	SH1534653.08FU	133827
KU837419	SH1534655.08FU	133756
MG958605	SH1534656.08FU	133985
LT899478	SH1534658.08FU	211497
MG857649	SH1534659.08FU	133774
MG662406	SH1534664.08FU	120810
MG659603	SH1534666.08FU	133999
MG654698	SH1534667.08FU	133903
AY373844	SH1534672.08FU	133774
AJ005673	SH1534675.08FU	665786
GQ169327	SH1534677.08FU	173486
HM467834	SH1534678.08FU	133903
HQ843034	SH1534681.08FU	134019
HQ843030	SH1534682.08FU	133913
JN098112	SH1534685.08FU	120810
JN098062	SH1534686.08FU	120810
JN227023	SH1534689.08FU	133903
JN227021	SH1534691.08FU	133903
JN227004	SH1534693.08FU	133903
JN226900	SH1534694.08FU	133903
FJ654434	SH1534696.08FU	133827
FJ654484	SH1534697.08FU	133827
JQ898126	SH1534699.08FU	129732
JX501410	SH1534700.08FU	133827
JX501367	SH1534702.08FU	133827
KF411572	SH1534706.08FU	120810
KJ175426	SH1534707.08FU	133827
KC466535	SH1534709.08FU	133733
KF691795	SH1534710.08FU	133827
EU664478	SH1534716.08FU	133827
EU664473	SH1534717.08FU	133827
LN482512	SH1534719.08FU	133827
LN482486	SH1534721.08FU	133827
LN482482	SH1534722.08FU	133827
EU515148	SH1534725.08FU	133827
KP689246	SH1534726.08FU	133827
KM999948	SH1534727.08FU	133827
EF661204	SH1534732.08FU	133774
KT310961	SH1534734.08FU	133827
KP997209	SH1534741.08FU	133827
EU076943	SH1534743.08FU	127013
KT075272	SH1534744.08FU	232031
KT898786	SH1534746.08FU	127013
KT898777	SH1534747.08FU	127013
EF447422	SH1534748.08FU	133733
EF152425	SH1534750.08FU	127013
EF094831	SH1534751.08FU	133903
LT604471	SH1534752.08FU	133827
KU561919	SH1534754.08FU	133827
KU872769	SH1534755.08FU	133827
LT574715	SH1534756.08FU	120810
KX090338	SH1534758.08FU	162925
KX640668	SH1534759.08FU	127013
KY038604	SH1534760.08FU	127013
KX839319	SH1534761.08FU	120810
KX839308	SH1534762.08FU	120810
KX839272	SH1534763.08FU	120810
KX839269	SH1534764.08FU	133733
KY950243	SH1534766.08FU	1178598
KT826639	SH1534768.08FU	1178854
KT826622	SH1534769.08FU	133903
MF681598	SH1534770.08FU	133827
DQ092528	SH1534772.08FU	120810
UDB035114		
MH398051	SH1534775.08FU	133903
AY857543	SH1534776.08FU	168329
MH389055	SH1534777.08FU	133827
MH345949	SH1534778.08FU	133903
MH345932	SH1534779.08FU	133827
MH345930	SH1534780.08FU	133903
MH345878	SH1534782.08FU	133903
AY755519	SH1534783.08FU	133827
MH279447	SH1534784.08FU	1178999
MH279440	SH1534785.08FU	133733
MH279428	SH1534788.08FU	1180183
MH279426	SH1534789.08FU	1180183
MH279425	SH1534790.08FU	1180183
MH279424	SH1534791.08FU	1180183
MH279422	SH1534792.08FU	1180183
MH279421	SH1534793.08FU	1180183
MH279420	SH1534794.08FU	1180183
MH279390	SH1534795.08FU	1178999
MH279383	SH1534796.08FU	133733
MH270553	SH1534798.08FU	133903
MH270552	SH1534799.08FU	133903
MG098616	SH1534801.08FU	120810
KY827338	SH1534802.08FU	133903
MG958604	SH1534803.08FU	761041
MG659602	SH1534806.08FU	133999
MG647867	SH1534807.08FU	133903
MG647857	SH1534808.08FU	133827
MG647845	SH1534809.08FU	133919
KY937936	SH1534812.08FU	133962
MG250395	SH1534814.08FU	133827
FM177688	SH1534820.08FU	120810
FJ491585	SH1534822.08FU	243039
GU385811	SH1534823.08FU	133827
HM145964	SH1534825.08FU	133827
HM537039	SH1534826.08FU	120810
HM167488	SH1534827.08FU	133827
FR733812	SH1534832.08FU	133997
HQ710536	SH1534833.08FU	133827
HQ710532	SH1534834.08FU	133827
HQ395774	SH1534836.08FU	133827
HQ843033	SH1534837.08FU	134019
HQ014703	SH1534838.08FU	133827
HQ014700	SH1534839.08FU	133827
FR682465	SH1534841.08FU	127013
FJ969193	SH1534842.08FU	133827
HQ340105	SH1534845.08FU	133996
HQ340104	SH1534846.08FU	133827
HQ340102	SH1534847.08FU	133919
JN227001	SH1534852.08FU	133827
FJ859878	SH1534853.08FU	133827
HE608808	SH1534855.08FU	120810
JN246069	SH1534856.08FU	120810
JF951750	SH1534857.08FU	133827
JQ269825	SH1534858.08FU	133827
JQ269826	SH1534859.08FU	133827
JQ812709	SH1534863.08FU	133964
EU624488	SH1534865.08FU	133903
JQ776536	SH1534866.08FU	133827
JN648706	SH1534867.08FU	120810
JX535495	SH1534868.08FU	133827
JX857815	SH1534869.08FU	133919
JQ863240	SH1534870.08FU	163011
JX232269	SH1534872.08FU	133827
JX164075	SH1534873.08FU	120810
JQ316529	SH1534874.08FU	133827
JQ316528	SH1534875.08FU	133827
JQ316518	SH1534876.08FU	133919
JX501360	SH1534878.08FU	133827
JX501415	SH1534879.08FU	133827
JX501369	SH1534881.08FU	133827
FJ214373	SH1534882.08FU	120810
JX456197	SH1534887.08FU	133827
JX292092	SH1534888.08FU	133827
JX878609	SH1534889.08FU	133827
KC895529	SH1534890.08FU	1178854
EU645706	SH1534892.08FU	133827
KF435662	SH1534894.08FU	129730
KF225019	SH1534896.08FU	133827
KF154415	SH1534898.08FU	133827
KF562203	SH1534899.08FU	133827
KF562199	SH1534900.08FU	133827
KF562195	SH1534901.08FU	133827
KF496080	SH1534903.08FU	133903
KF496079	SH1534904.08FU	133903
KF475897	SH1534906.08FU	133827
KC466529	SH1534908.08FU	133827
FJ867931	SH1534909.08FU	133762
KF651176	SH1534910.08FU	133827
EU554586	SH1534911.08FU	120810
KF669486	SH1534913.08FU	133827
KF669448	SH1534915.08FU	133827
EU680478	SH1534916.08FU	133827
EU680476	SH1534917.08FU	133827
KC347019	SH1534918.08FU	133827
KF434089	SH1534923.08FU	133827
KJ567461	SH1534925.08FU	120810
KJ941129	SH1534926.08FU	133827
LN482505	SH1534927.08FU	133827
KJ783262	SH1534928.08FU	133827
KJ742821	SH1534929.08FU	133827
KP131552	SH1534931.08FU	133827
EU484317	SH1534933.08FU	761041
KP278199	SH1534934.08FU	133827
KP278186	SH1534935.08FU	133827
KP278183	SH1534936.08FU	133827
KP177454	SH1534939.08FU	128628
LN827698	SH1534941.08FU	163095
KP067321	SH1534943.08FU	133827
KP686460	SH1534944.08FU	120810
KJ482648	SH1534945.08FU	133827
KJ482647	SH1534946.08FU	133827
KP256849	SH1534949.08FU	133827
KF624769	SH1534950.08FU	133919
KU504322	SH1534951.08FU	120810
KU504299	SH1534952.08FU	120810
LC105675	SH1534953.08FU	133827
EU021618	SH1534954.08FU	133953
KT310950	SH1534956.08FU	231638
KR871216	SH1534957.08FU	133827
KR056288	SH1534959.08FU	133827
EU076932	SH1534960.08FU	127013
GU120193	SH1534961.08FU	133827
KM284800	SH1534962.08FU	133827
KP784374	SH1534963.08FU	133827
KT002562	SH1534964.08FU	133903
KP890482	SH1534965.08FU	120810
KP890445	SH1534966.08FU	133919
KP890444	SH1534967.08FU	118934
KP890443	SH1534968.08FU	118934
KP721583	SH1534969.08FU	120810
KR908744	SH1534970.08FU	118958
KR261380	SH1534971.08FU	120810
KR261376	SH1534972.08FU	120810
LC060922	SH1534973.08FU	194482
LT548280	SH1534974.08FU	121430
KU978916	SH1534975.08FU	133827
KT968360	SH1534976.08FU	133827
KU687807	SH1534977.08FU	133827
KP987089	SH1534978.08FU	210484
KP987078	SH1534979.08FU	210484
KP987075	SH1534980.08FU	210484
KU320673	SH1534981.08FU	133827
KT831451	SH1534982.08FU	120810
EF409792	SH1534983.08FU	133827
EF409787	SH1534985.08FU	133827
EF409783	SH1534986.08FU	133827
EF409781	SH1534987.08FU	133827
EF136362	SH1534990.08FU	133827
EF151429	SH1534991.08FU	133827
EF029821	SH1534992.08FU	120810
EF121327	SH1534993.08FU	133830
KU533844	SH1534994.08FU	120810
DQ917779	SH1534995.08FU	133827
KT778598	SH1534997.08FU	133827
DQ767604	SH1534998.08FU	120810
DQ683123	SH1534999.08FU	133827
KU745391	SH1535000.08FU	121430
KX928745	SH1535001.08FU	120810
KX844727	SH1535002.08FU	133827
KX000269	SH1535003.08FU	120810
KX015995	SH1535004.08FU	133827
DQ467982	SH1535006.08FU	133827
DQ467980	SH1535008.08FU	133827
KY694380	SH1535009.08FU	133903
KX852295	SH1535011.08FU	133827
KY643757	SH1535012.08FU	120810
KY643754	SH1535013.08FU	120810
KY643753	SH1535014.08FU	120810
KX253948	SH1535016.08FU	133827
DQ325463	SH1535017.08FU	120810
KY780196	SH1535018.08FU	133989
KX900622	SH1535019.08FU	1178837
KX522630	SH1535020.08FU	133827
KX462773	SH1535021.08FU	133827
KX944299	SH1535022.08FU	133827
KX008660	SH1535023.08FU	120810
MF319893	SH1535025.08FU	133827
KY548386	SH1535026.08FU	133827
MF166768	SH1535027.08FU	133827
UDB038296		
MH752445	SH1535030.08FU	120810
MH746006	SH1535031.08FU	133827
AY939787	SH1535032.08FU	133903
MH681102	SH1535033.08FU	133827
MH675522	SH1535034.08FU	133827
MH675520	SH1535035.08FU	133827
MH384818	SH1535036.08FU	133827
MH645046	SH1535037.08FU	133827
MH591448	SH1535038.08FU	133827
MH591447	SH1535039.08FU	133827
MH591446	SH1535040.08FU	133827
MH578599	SH1535041.08FU	133827
MH578592	SH1535042.08FU	133827
MH569607	SH1535043.08FU	133827
MH473840	SH1535044.08FU	120810
MH271094	SH1535045.08FU	133827
MH371291	SH1535047.08FU	133827
LC385527	SH1535048.08FU	133827
MH345926	SH1535049.08FU	133827
MH345918	SH1535050.08FU	133903
MH345885	SH1535051.08FU	133903
MH345876	SH1535053.08FU	133903
MH345841	SH1535054.08FU	133985
MH279429	SH1535056.08FU	763675
MH279423	SH1535057.08FU	1180183
MH279385	SH1535060.08FU	133827
MH270574	SH1535061.08FU	133827
MH270562	SH1535063.08FU	133756
KY996818	SH1535065.08FU	120810
MH127461	SH1535066.08FU	133827
MH127460	SH1535067.08FU	133827
MH127459	SH1535068.08FU	133827
KY828881	SH1535070.08FU	133827
MG991937	SH1535072.08FU	211497
MG991638	SH1535073.08FU	133827
MG977453	SH1535074.08FU	133827
MG973280	SH1535075.08FU	133827
MF787603	SH1535076.08FU	133827
MF167358	SH1535077.08FU	133827
MG857639	SH1535079.08FU	133827
LC317455	SH1535081.08FU	133919
MG734749	SH1535083.08FU	133827
MG659670	SH1535087.08FU	133827
MG647854	SH1535090.08FU	133827
KY319338	SH1535091.08FU	133827
MG596642	SH1535092.08FU	133903
KY490709	SH1535094.08FU	133827
MG517544	SH1535096.08FU	133827
AJ280013	SH1535109.08FU	133851
GU092947	SH1535111.08FU	150167
GU966494	SH1535114.08FU	133827
HM136829	SH1535115.08FU	133903
GQ851854	SH1535118.08FU	120810
HQ010119	SH1535120.08FU	133827
HQ588317	SH1535121.08FU	120810
HQ400610	SH1535125.08FU	133827
HM016884	SH1535126.08FU	133827
GQ359407	SH1535128.08FU	133903
JF817254	SH1535129.08FU	133825
FR682456	SH1535130.08FU	118935
HQ340108	SH1535132.08FU	133827
HQ340101	SH1535133.08FU	133827
JF811687	SH1535134.08FU	133903
JF811686	SH1535135.08FU	133827
JF497143	SH1535136.08FU	120810
JF497139	SH1535137.08FU	120810
JN227036	SH1535140.08FU	133903
JN226995	SH1535141.08FU	133827
JN226908	SH1535142.08FU	133827
JN850985	SH1535143.08FU	133827
FJ645738	SH1535145.08FU	120810
FJ624395	SH1535147.08FU	120810
JQ905785	SH1535148.08FU	118935
FJ389893	SH1535151.08FU	133827
JX155884	SH1535152.08FU	118934
JQ316530	SH1535153.08FU	133827
FJ378069	SH1535154.08FU	120810
JX501406	SH1535155.08FU	133827
JX501391	SH1535157.08FU	133827
KC621083	SH1535158.08FU	133827
JX292091	SH1535160.08FU	133892
JX292090	SH1535161.08FU	133892
KC524428	SH1535164.08FU	133827
KF056846	SH1535166.08FU	120810
KF841549	SH1535168.08FU	133892
KF986445	SH1535169.08FU	133827
JX456215	SH1535171.08FU	133892
KF964045	SH1535173.08FU	120810
HG915904	SH1535174.08FU	210484
KJ634093	SH1535175.08FU	133827
KJ704842	SH1535176.08FU	133825
KM214202	SH1535177.08FU	133827
KP175286	SH1535180.08FU	673311
KT264476	SH1535182.08FU	120810
KR080145	SH1535187.08FU	133827
EU076926	SH1535188.08FU	163161
KR908773	SH1535189.08FU	120810
KR610362	SH1535190.08FU	133989
EF669617	SH1535191.08FU	210482
EF669604	SH1535192.08FU	210484
KU687808	SH1535193.08FU	133827
HG936500	SH1535195.08FU	120810
HG936499	SH1535196.08FU	672480
HG936498	SH1535197.08FU	672480
HG936492	SH1535199.08FU	672480
EF409795	SH1535201.08FU	133827
KY425742	SH1535209.08FU	133827
DQ322123	SH1535210.08FU	120810
KY026062	SH1535211.08FU	133827
KX640593	SH1535212.08FU	127013
KX950671	SH1535214.08FU	133827
DQ335977	SH1535215.08FU	133989
KX067887	SH1535216.08FU	133827
KX067885	SH1535217.08FU	133827
KY978264	SH1535220.08FU	120810
KX892619	SH1535221.08FU	133989
MH746007	SH1535222.08FU	133827
MF436181	SH1535224.08FU	133903
MH608347	SH1535226.08FU	133827
MH590623	SH1535227.08FU	133827
MH424150	SH1535228.08FU	211508
MH345934	SH1535230.08FU	133827
MH345909	SH1535231.08FU	133827
MH345877	SH1535232.08FU	133999
MH279408	SH1535234.08FU	133827
MH270609	SH1535235.08FU	133827
MH270543	SH1535236.08FU	133827
MH137707	SH1535237.08FU	133903
KY827342	SH1535238.08FU	133903
MF038159	SH1535239.08FU	1178854
KY775059	SH1535240.08FU	127253
MG938643	SH1535242.08FU	133827
KY272749	SH1535244.08FU	133827
MG662408	SH1535245.08FU	133892
MG662402	SH1535247.08FU	133892
MG659679	SH1535248.08FU	133903
MG659662	SH1535250.08FU	133903
MG659652	SH1535252.08FU	133903
MG647839	SH1535255.08FU	118934
MG596643	SH1535256.08FU	133903
MG429774	SH1535258.08FU	133827
KY038508	SH1535259.08FU	163037
AY214443	SH1535262.08FU	133825
AJ874127	SH1535263.08FU	133919
AJ874126	SH1535264.08FU	133919
GU566209	SH1535267.08FU	133825
FJ491802	SH1535269.08FU	162922
GU968675	SH1535270.08FU	150161
U18353		
HQ436055	SH1535273.08FU	119152
GQ359406	SH1535274.08FU	133903
GQ351694	SH1535275.08FU	135950
FR682455	SH1535276.08FU	120010
FR682454	SH1535277.08FU	118935
FR682453	SH1535278.08FU	118935
JN227056	SH1535282.08FU	120810
JN227044	SH1535283.08FU	120810
JN227002	SH1535284.08FU	133827
JN226907	SH1535285.08FU	674836
JF826002	SH1535287.08FU	1178854
JN246076	SH1535289.08FU	133825
JQ724472	SH1535293.08FU	133773
JQ724416	SH1535294.08FU	133773
JQ675293	SH1535295.08FU	133827
FJ427513	SH1535296.08FU	133913
JQ991622	SH1535297.08FU	133827
KC506250	SH1535299.08FU	133903
KC506249	SH1535300.08FU	133903
KC143754	SH1535301.08FU	120810
KC007332	SH1535302.08FU	120810
KC790400	SH1535304.08FU	162872
KF435031	SH1535305.08FU	133913
KC478518	SH1535306.08FU	120810
KF246064	SH1535307.08FU	162922
KF800284	SH1535309.08FU	120810
KF889060	SH1535310.08FU	133903
KJ909960	SH1535312.08FU	133827
LN482589	SH1535313.08FU	133827
KM066566	SH1535314.08FU	133827
KM215631	SH1535315.08FU	133857
EU386133	SH1535317.08FU	133903
KF624764	SH1535320.08FU	133825
GU134888	SH1535325.08FU	133999
KT970479	SH1535326.08FU	133827
KR081420	SH1535329.08FU	127253
KR081419	SH1535330.08FU	127253
KR081418	SH1535331.08FU	127253
KR908753	SH1535335.08FU	133903
KU556509	SH1535336.08FU	133827
KU687804	SH1535337.08FU	133773
EF409800	SH1535341.08FU	133827
EF029828	SH1535342.08FU	127013
LT626976	SH1535345.08FU	120810
LT626972	SH1535348.08FU	120810
LT626971	SH1535349.08FU	120810
LT626970	SH1535350.08FU	120810
LT626969	SH1535351.08FU	120810
LT626956	SH1535352.08FU	211507
LT626949	SH1535353.08FU	133773
LT626946	SH1535354.08FU	133773
KU933444	SH1535355.08FU	150164
KU872788	SH1535356.08FU	162900
KU872770	SH1535357.08FU	133827
KX345287	SH1535358.08FU	133915
KU668969	SH1535360.08FU	133773
KX610753	SH1535362.08FU	133773
KX609750	SH1535363.08FU	120810
LT574683	SH1535366.08FU	133911
LT574681	SH1535367.08FU	133861
KX674607	SH1535369.08FU	133913
KY038594	SH1535370.08FU	120810
KX599185	SH1535371.08FU	133903
KU597307	SH1535372.08FU	133778
KY780197	SH1535374.08FU	133989
KX025102	SH1535375.08FU	120810
LT907963	SH1535376.08FU	133773
KX880449	SH1535377.08FU	133999
MF436163	SH1535379.08FU	133774
MH681592	SH1535380.08FU	120810
MH430037	SH1535382.08FU	133773
MH345955	SH1535385.08FU	133903
MH345935	SH1535387.08FU	133827
MH345903	SH1535388.08FU	133985
MH345894	SH1535389.08FU	133985
MH345892	SH1535390.08FU	133827
MH345887	SH1535391.08FU	133985
MH345872	SH1535393.08FU	133903
MH345849	SH1535394.08FU	133762
MH279448	SH1535396.08FU	1178999
MH270615	SH1535397.08FU	133827
MH270612	SH1535398.08FU	133827
MH270567	SH1535399.08FU	133903
MH270554	SH1535400.08FU	133903
MH270539	SH1535402.08FU	1178854
MG946222	SH1535406.08FU	133827
LT899487	SH1535408.08FU	120810
MG659646	SH1535411.08FU	133827
MG659631	SH1535412.08FU	133827
MG659628	SH1535413.08FU	133827
MG659600	SH1535414.08FU	133903
MG659598	SH1535415.08FU	133903
MG647865	SH1535416.08FU	135950
KY203958	SH1535417.08FU	133903
KY913812	SH1535418.08FU	133903
GU325688	SH1535425.08FU	133999
GU092950	SH1535426.08FU	150165
GU092946	SH1535427.08FU	150167
GU092944	SH1535429.08FU	150167
GU092942	SH1535430.08FU	150167
GU932683	SH1535431.08FU	133903
HQ843032	SH1535434.08FU	134019
JF691020	SH1535437.08FU	120810
JF436892	SH1535438.08FU	120810
JN626103	SH1535443.08FU	163011
JQ680378	SH1535447.08FU	133999
JQ724467	SH1535448.08FU	133979
JQ724412	SH1535449.08FU	133979
JX174142	SH1535454.08FU	118978
JN585944	SH1535455.08FU	133999
JQ736796	SH1535456.08FU	133827
JX852585	SH1535458.08FU	133827
JX852579	SH1535459.08FU	133827
JX091464	SH1535462.08FU	667841
KF673756	SH1535463.08FU	120810
JX841239	SH1535466.08FU	162916
JX841238	SH1535467.08FU	162916
KC787008	SH1535469.08FU	133827
KC786981	SH1535470.08FU	133827
EU554625	SH1535471.08FU	120810
JX045737	SH1535472.08FU	163011
KJ027996	SH1535473.08FU	133999
HG964284	SH1535474.08FU	162916
HG915891	SH1535477.08FU	133997
LM999906	SH1535482.08FU	133857
LM644238	SH1535483.08FU	133857
KC791019	SH1535484.08FU	127013
KP335626	SH1535493.08FU	118934
KP335373	SH1535494.08FU	118934
KP412257	SH1535495.08FU	171774
KM279978	SH1535496.08FU	133827
KU198333	SH1535498.08FU	133903
EF694646	SH1535500.08FU	124248
KT291440	SH1535501.08FU	133999
KP940594	SH1535502.08FU	133903
EU076921	SH1535503.08FU	127013
KR908770	SH1535505.08FU	120810
KR908732	SH1535506.08FU	133903
EF669597	SH1535509.08FU	133857
EF669596	SH1535510.08FU	133857
EF669594	SH1535511.08FU	133773
EF669582	SH1535512.08FU	133866
KU581992	SH1535515.08FU	120810
EF524033	SH1535516.08FU	134010
EF029810	SH1535517.08FU	127013
LT626954	SH1535519.08FU	133773
LT626952	SH1535520.08FU	133773
KY086218	SH1535523.08FU	127013
KY087669	SH1535525.08FU	748078
KY087624	SH1535526.08FU	1179508
KX423657	SH1535529.08FU	133923
KX009127	SH1535532.08FU	120810
KX885065	SH1535533.08FU	751478
MF436166	SH1535535.08FU	133756
MH562049	SH1535536.08FU	133909
MH345925	SH1535540.08FU	133827
MH345922	SH1535541.08FU	133827
MH345919	SH1535543.08FU	133827
MH345908	SH1535544.08FU	133827
MH345880	SH1535546.08FU	133827
MH279415	SH1535548.08FU	133909
MH270605	SH1535549.08FU	133827
MH270594	SH1535550.08FU	133827
MH270585	SH1535551.08FU	133827
MH270568	SH1535552.08FU	133827
AY818343	SH1535555.08FU	162900
MG659684	SH1535559.08FU	133827
MG659669	SH1535560.08FU	133827
MG659653	SH1535561.08FU	133827
MG659634	SH1535562.08FU	133827
MG659621	SH1535564.08FU	761041
MG659619	SH1535565.08FU	133827
MG659599	SH1535566.08FU	133999
MG647855	SH1535568.08FU	133835
MG596629	SH1535571.08FU	133827
MG596625	SH1535572.08FU	133827
MG576098	SH1535574.08FU	133827
FJ491580	SH1535576.08FU	133926
GU985213	SH1535580.08FU	127013
HM560049	SH1535587.08FU	133990
JF436887	SH1535588.08FU	133756
FJ861434	SH1535590.08FU	127013
JQ724401	SH1535593.08FU	133825
JQ695830	SH1535594.08FU	133756
JX174116	SH1535596.08FU	119152
KC329624	SH1535597.08FU	163194
KC506369	SH1535600.08FU	120810
KC506171	SH1535601.08FU	120810
JX985021	SH1535602.08FU	120810
JX875942	SH1535603.08FU	127013
KC594044	SH1535607.08FU	127013
EU833206	SH1535610.08FU	133827
JQ965030	SH1535611.08FU	127013
JX841242	SH1535614.08FU	163015
KC786994	SH1535615.08FU	133827
KF572126	SH1535616.08FU	120810
EU520206	SH1535617.08FU	133913
KJ023710	SH1535618.08FU	120810
KJ834508	SH1535621.08FU	163024
KP216952	SH1535624.08FU	120810
KP689263	SH1535625.08FU	134019
KM925010	SH1535626.08FU	133827
EU021599	SH1535630.08FU	133783
KT970478	SH1535633.08FU	133827
KT833611	SH1535634.08FU	163161
KR081397	SH1535636.08FU	127253
EU076929	SH1535637.08FU	127013
KR610359	SH1535638.08FU	120810
KR610358	SH1535639.08FU	120810
KU203323	SH1535641.08FU	133778
EF669591	SH1535642.08FU	133825
EF669712	SH1535643.08FU	748731
KP987081	SH1535644.08FU	211509
EF488396	SH1535645.08FU	163161
LC172267	SH1535646.08FU	133903
LT626958	SH1535647.08FU	133997
KX775949	SH1535650.08FU	133989
KY087756	SH1535653.08FU	1179508
KY087661	SH1535654.08FU	1179508
KX610152	SH1535655.08FU	162925
KX423656	SH1535657.08FU	762261
KX885066	SH1535658.08FU	127013
MF599091	SH1535660.08FU	133989
KX423655	SH1535661.08FU	133923
MH789997	SH1535662.08FU	133989
DQ026021	SH1535663.08FU	133903
MF465866	SH1535666.08FU	135950
MH465133	SH1535668.08FU	135950
MG761361	SH1535669.08FU	118934
MH345933	SH1535670.08FU	133827
MH345902	SH1535672.08FU	133827
MH345900	SH1535673.08FU	133827
MH345882	SH1535674.08FU	133827
MH345869	SH1535675.08FU	133827
MH345847	SH1535676.08FU	133827
MH270570	SH1535677.08FU	118958
MG098767	SH1535679.08FU	120810
MG098759	SH1535680.08FU	120810
MG098708	SH1535681.08FU	120810
MG659629	SH1535685.08FU	133827
MG659627	SH1535686.08FU	133827
MG647841	SH1535688.08FU	133827
MG596659	SH1535690.08FU	133827
MG429773	SH1535693.08FU	133827
MG214571	SH1535695.08FU	133911
AF454075	SH1535697.08FU	150161
AF125938	SH1535700.08FU	127013
AF134810	SH1535701.08FU	120810
AJ874122	SH1535704.08FU	133762
AJ874121	SH1535705.08FU	133762
AJ874120	SH1535706.08FU	133762
FJ491574	SH1535707.08FU	133960
GU362012	SH1535708.08FU	133903
GU366685	SH1535709.08FU	128628
GU092972	SH1535711.08FU	163054
GU092961	SH1535712.08FU	229550
GU092960	SH1535713.08FU	229550
GQ169318	SH1535716.08FU	173479
GU944598	SH1535717.08FU	162877
HM776522	SH1535718.08FU	133903
JF436893	SH1535726.08FU	133774
JF436884	SH1535727.08FU	133903
FJ861432	SH1535728.08FU	127013
JN638762	SH1535733.08FU	133827
JX518254	SH1535736.08FU	133989
JX156359	SH1535737.08FU	134019
